,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.67822265625,-0.43994140625,-0.4208984375,6.52439024390244,-1.0975609756097562,-1.6463414634146343,130,8
1,0.68408203125,-0.4375,-0.421875,5.914634146341464,-0.6097560975609757,-1.7682926829268295,130,8
2,0.68310546875,-0.427734375,-0.412109375,5.548780487804878,0.1829268292682927,-1.829268292682927,130,8
3,0.6826171875,-0.42822265625,-0.41064453125,5.060975609756098,0.853658536585366,-1.8902439024390245,130,8
4,0.66943359375,-0.44189453125,-0.404296875,5.182926829268293,1.3414634146341464,-1.9512195121951221,130,8
5,0.67138671875,-0.4462890625,-0.392578125,5.060975609756098,1.829268292682927,-2.25609756097561,130,8
6,0.6865234375,-0.4296875,-0.3916015625,4.878048780487806,1.829268292682927,-2.8658536585365857,130,8
7,0.69140625,-0.4365234375,-0.39697265625,5.3048780487804885,1.524390243902439,-2.987804878048781,130,8
8,0.67431640625,-0.4453125,-0.396484375,6.158536585365854,0.426829268292683,-2.9268292682926833,130,8
9,0.6591796875,-0.46142578125,-0.392578125,6.951219512195123,0.3658536585365854,-2.9268292682926833,130,8
10,0.66064453125,-0.466796875,-0.3955078125,7.987804878048781,-0.1829268292682927,-3.048780487804878,130,8
11,0.67041015625,-0.4609375,-0.39599609375,8.597560975609756,-0.48780487804878053,-2.804878048780488,130,8
12,0.6484375,-0.46826171875,-0.40087890625,8.231707317073171,-0.426829268292683,-2.682926829268293,130,8
13,0.6416015625,-0.46826171875,-0.3935546875,7.560975609756098,0.1829268292682927,-2.1951219512195124,130,8
14,0.634765625,-0.45849609375,-0.38623046875,6.097560975609756,1.2195121951219514,-1.3414634146341464,130,8
15,0.6337890625,-0.46826171875,-0.41064453125,4.146341463414634,2.5,-0.7926829268292683,130,8
16,0.63671875,-0.474609375,-0.41357421875,2.5,3.8414634146341466,-0.06097560975609757,130,8
17,0.6455078125,-0.47509765625,-0.421875,0.9146341463414634,5.487804878048781,0.12195121951219513,130,8
18,0.65380859375,-0.5,-0.41455078125,0.7317073170731708,5.731707317073171,0.6097560975609757,130,8
19,0.658203125,-0.52880859375,-0.41796875,1.0975609756097562,5.365853658536586,0.48780487804878053,130,8
20,0.67138671875,-0.55029296875,-0.41259765625,4.207317073170732,3.4756097560975614,0.30487804878048785,130,8
21,0.66552734375,-0.560546875,-0.40771484375,7.317073170731708,1.9512195121951221,-0.1829268292682927,130,8
22,0.66015625,-0.56787109375,-0.41943359375,9.634146341463415,0.30487804878048785,-0.5487804878048781,130,8
23,0.6357421875,-0.55908203125,-0.4375,10.121951219512196,-0.6707317073170732,-0.426829268292683,130,8
24,0.61962890625,-0.5205078125,-0.4404296875,9.146341463414634,-0.7317073170731708,0.1829268292682927,130,8
25,0.6240234375,-0.49560546875,-0.44482421875,7.621951219512196,-1.2195121951219514,0.24390243902439027,130,8
26,0.62744140625,-0.4892578125,-0.44921875,5.548780487804878,-1.2195121951219514,1.1585365853658538,130,8
27,0.6142578125,-0.48828125,-0.45166015625,3.2926829268292686,-0.9756097560975611,2.0121951219512195,130,8
28,0.60205078125,-0.4921875,-0.453125,1.8902439024390245,-1.524390243902439,2.9268292682926833,130,8
29,0.6005859375,-0.50830078125,-0.455078125,2.25609756097561,-2.804878048780488,4.024390243902439,130,8
30,0.59326171875,-0.521484375,-0.4736328125,3.353658536585366,-4.207317073170732,4.390243902439025,130,8
31,0.60107421875,-0.51416015625,-0.45947265625,4.634146341463415,-5.426829268292684,4.390243902439025,130,8
32,0.50244140625,-0.47802734375,-0.46484375,4.878048780487806,-6.2804878048780495,3.353658536585366,130,8
33,0.6669921875,-0.4365234375,-0.44677734375,5.0,-6.829268292682928,2.25609756097561,130,8
34,0.68603515625,-0.41259765625,-0.4443359375,4.451219512195122,-6.829268292682928,0.7317073170731708,130,8
35,0.68701171875,-0.40087890625,-0.42578125,4.634146341463415,-6.585365853658537,-0.3658536585365854,130,8
36,0.68115234375,-0.39453125,-0.4072265625,6.219512195121951,-7.195121951219513,-1.2195121951219514,130,8
37,0.69384765625,-0.3798828125,-0.40576171875,7.378048780487806,-7.500000000000001,-2.0121951219512195,130,8
38,0.68994140625,-0.36572265625,-0.38134765625,8.414634146341465,-7.682926829268293,-2.804878048780488,130,8
39,0.693359375,-0.341796875,-0.34912109375,10.060975609756099,-7.073170731707318,-4.024390243902439,130,8
40,0.71435546875,-0.31591796875,-0.31982421875,10.731707317073171,-6.341463414634147,-5.121951219512195,130,8
41,0.72900390625,-0.29443359375,-0.30517578125,12.01219512195122,-5.670731707317073,-6.2804878048780495,130,8
42,0.73828125,-0.28955078125,-0.31884765625,11.52439024390244,-3.353658536585366,-7.195121951219513,130,8
43,0.765625,-0.29443359375,-0.35986328125,9.756097560975611,-2.0121951219512195,-7.439024390243903,130,8
44,0.77734375,-0.33544921875,-0.41357421875,8.719512195121952,-1.0365853658536586,-7.317073170731708,130,8
45,0.751953125,-0.373046875,-0.4345703125,4.207317073170732,1.2804878048780488,-6.951219512195123,130,8
46,0.72412109375,-0.40966796875,-0.41845703125,0.5487804878048781,2.682926829268293,-6.7682926829268295,130,8
47,0.69189453125,-0.4248046875,-0.38134765625,0.9146341463414634,3.2926829268292686,-8.048780487804878,130,8
48,0.7001953125,-0.4189453125,-0.328125,3.048780487804878,3.658536585365854,-9.146341463414634,130,8
49,0.673828125,-0.43505859375,-0.30126953125,6.341463414634147,4.024390243902439,-9.573170731707318,130,8
50,0.6708984375,-0.44091796875,-0.29541015625,9.817073170731708,3.963414634146342,-10.426829268292684,130,8
51,0.6611328125,-0.4482421875,-0.3447265625,11.951219512195124,4.329268292682928,-10.365853658536587,130,8
52,0.6669921875,-0.4580078125,-0.3818359375,12.073170731707318,5.060975609756098,-9.573170731707318,130,8
53,0.64794921875,-0.498046875,-0.42578125,9.939024390243903,6.52439024390244,-8.353658536585366,130,8
54,0.64892578125,-0.51513671875,-0.46728515625,6.463414634146342,7.865853658536586,-6.951219512195123,130,8
55,0.64990234375,-0.51953125,-0.4814453125,1.8902439024390245,9.390243902439025,-6.036585365853659,130,8
56,0.64794921875,-0.53466796875,-0.47900390625,-2.25609756097561,10.24390243902439,-4.817073170731708,130,8
57,0.61865234375,-0.56201171875,-0.455078125,-4.329268292682928,10.30487804878049,-3.048780487804878,130,8
58,0.6123046875,-0.5908203125,-0.44384765625,-3.353658536585366,8.902439024390244,-1.5853658536585367,130,8
59,0.5966796875,-0.61181640625,-0.4453125,-0.853658536585366,6.707317073170732,-0.12195121951219513,130,8
60,0.576171875,-0.61474609375,-0.443359375,1.402439024390244,4.024390243902439,1.524390243902439,130,8
61,0.5615234375,-0.61865234375,-0.48095703125,4.2682926829268295,2.1341463414634148,2.8658536585365857,130,8
62,0.556640625,-0.609375,-0.470703125,4.146341463414634,1.9512195121951221,3.8414634146341466,130,8
63,0.55859375,-0.5654296875,-0.46435546875,3.231707317073171,3.414634146341464,4.51219512195122,130,8
64,0.5966796875,-0.52685546875,-0.43359375,2.7439024390243905,3.4756097560975614,4.75609756097561,130,8
65,0.6044921875,-0.5107421875,-0.4287109375,2.378048780487805,4.146341463414634,5.975609756097562,130,8
66,0.60009765625,-0.50634765625,-0.42626953125,3.353658536585366,3.4756097560975614,6.463414634146342,130,8
67,0.60205078125,-0.37548828125,-0.42138671875,4.695121951219512,3.231707317073171,6.707317073170732,130,8
68,0.609375,-0.47900390625,-0.4140625,5.914634146341464,2.987804878048781,6.829268292682928,130,8
69,0.623046875,-0.4560546875,-0.41748046875,5.914634146341464,3.5975609756097566,6.646341463414635,130,8
70,0.64208984375,-0.44384765625,-0.412109375,5.182926829268293,4.451219512195122,6.463414634146342,130,8
71,0.6552734375,-0.42431640625,-0.3974609375,4.451219512195122,5.609756097560976,5.731707317073171,130,8
72,0.6689453125,-0.42431640625,-0.3828125,3.7195121951219514,7.865853658536586,5.487804878048781,130,8
73,0.6845703125,-0.4072265625,-0.36865234375,2.25609756097561,8.78048780487805,4.817073170731708,130,8
74,0.6865234375,-0.41845703125,-0.36474609375,3.8414634146341466,8.292682926829269,4.146341463414634,130,8
75,0.6796875,-0.421875,-0.33984375,5.731707317073171,7.682926829268293,2.8658536585365857,130,8
76,0.68896484375,-0.42041015625,-0.3427734375,7.621951219512196,7.134146341463415,1.0975609756097562,130,8
77,0.70849609375,-0.40625,-0.34423828125,8.536585365853659,7.682926829268293,0.1829268292682927,130,8
78,0.7177734375,-0.39794921875,-0.33544921875,7.926829268292684,8.353658536585366,-0.6707317073170732,130,8
79,0.72314453125,-0.4052734375,-0.32958984375,7.926829268292684,8.048780487804878,-0.1829268292682927,130,8
80,0.69677734375,-0.44921875,-0.330078125,8.292682926829269,7.987804878048781,0.3658536585365854,130,8
81,0.68017578125,-0.47802734375,-0.3212890625,8.597560975609756,8.536585365853659,0.1829268292682927,130,8
82,0.69287109375,-0.46337890625,-0.3310546875,8.658536585365855,8.719512195121952,0.1829268292682927,130,8
83,0.7001953125,-0.4814453125,-0.31884765625,9.146341463414634,9.939024390243903,0.06097560975609757,130,8
84,0.7021484375,-0.48876953125,-0.32177734375,8.841463414634147,11.52439024390244,0.853658536585366,130,8
85,0.6943359375,-0.51513671875,-0.33251953125,7.01219512195122,14.26829268292683,0.9756097560975611,130,8
86,0.69091796875,-0.51513671875,-0.33447265625,4.390243902439025,16.76829268292683,1.3414634146341464,130,8
87,0.697265625,-0.51220703125,-0.32421875,2.1341463414634148,18.53658536585366,1.829268292682927,130,8
88,0.69091796875,-0.51025390625,-0.328125,1.402439024390244,20.243902439024392,2.439024390243903,130,8
89,0.68408203125,-0.51123046875,-0.3271484375,1.2195121951219514,21.585365853658537,2.073170731707317,130,8
90,0.67724609375,-0.5166015625,-0.31787109375,1.402439024390244,22.073170731707318,2.1341463414634148,130,8
91,0.68310546875,-0.49658203125,-0.2998046875,1.6463414634146343,23.04878048780488,2.0121951219512195,130,8
92,0.68310546875,-0.49365234375,-0.27294921875,1.0365853658536586,24.634146341463417,1.829268292682927,130,8
93,0.67919921875,-0.4814453125,-0.26220703125,-0.30487804878048785,27.073170731707318,1.707317073170732,130,8
94,0.67333984375,-0.48583984375,-0.2412109375,-2.1951219512195124,29.573170731707318,1.829268292682927,130,8
95,0.69677734375,-0.4560546875,-0.21728515625,-4.634146341463415,33.71951219512196,1.4634146341463417,130,8
96,0.71337890625,-0.4423828125,-0.17578125,-12.01219512195122,40.97560975609756,0.5487804878048781,130,8
97,0.73486328125,-0.49267578125,-0.19580078125,-19.085365853658537,48.53658536585366,-1.829268292682927,130,8
98,0.68994140625,-0.39599609375,-0.3115234375,-34.207317073170735,57.31707317073171,0.24390243902439027,130,8
99,0.501953125,-0.45947265625,-0.46533203125,-42.13414634146342,63.23170731707317,5.670731707317073,130,8
100,0.6875,-0.416015625,-0.50390625,-53.53658536585366,72.25609756097562,9.817073170731708,130,8
101,0.78125,-0.33154296875,-0.443359375,-65.79268292682927,80.85365853658537,9.878048780487806,130,8
102,0.7958984375,-0.29052734375,-0.408203125,-62.560975609756106,84.26829268292684,7.865853658536586,130,8
103,0.8125,-0.19580078125,-0.3779296875,-83.04878048780489,83.78048780487805,7.621951219512196,130,8
104,0.80224609375,-0.2568359375,-0.28466796875,-78.59756097560977,78.35365853658537,10.609756097560977,130,8
105,0.728515625,-0.42724609375,-0.2197265625,-70.0,73.78048780487805,10.792682926829269,130,8
106,0.65869140625,-0.4892578125,-0.24853515625,-60.365853658536594,67.8048780487805,9.390243902439025,130,8
107,0.5888671875,-0.4951171875,-0.3056640625,-51.03658536585366,59.024390243902445,9.26829268292683,130,8
108,0.59326171875,-0.43017578125,-0.30126953125,-42.37804878048781,52.25609756097561,9.634146341463415,130,8
109,0.61474609375,-0.36865234375,-0.25732421875,-38.53658536585366,46.89024390243903,7.865853658536586,130,8
110,0.69140625,-0.17529296875,-0.515625,-41.15853658536586,45.85365853658537,5.609756097560976,130,8
111,0.76025390625,-0.087890625,-0.546875,-48.53658536585366,48.65853658536586,4.939024390243903,130,8
112,0.75927734375,-0.064453125,-0.54736328125,-60.304878048780495,55.60975609756098,2.987804878048781,130,8
113,0.78125,-0.0654296875,-0.5068359375,-68.84146341463415,60.60975609756098,2.378048780487805,130,8
114,0.7412109375,-0.11767578125,-0.44189453125,-72.8658536585366,59.146341463414636,2.987804878048781,130,8
115,0.6572265625,-0.17919921875,-0.4658203125,-73.59756097560977,57.07317073170732,2.5,130,8
116,0.59326171875,-0.1865234375,-0.4296875,-73.41463414634147,56.585365853658544,2.6219512195121952,130,8
117,0.64453125,-0.13134765625,-0.470703125,-76.03658536585367,54.63414634146342,2.7439024390243905,130,8
118,0.638671875,-0.1435546875,-0.48486328125,-81.34146341463415,56.463414634146346,3.048780487804878,130,8
119,0.65380859375,-0.14013671875,-0.4931640625,-90.3048780487805,59.32926829268293,3.1707317073170733,130,8
120,0.6630859375,-0.13671875,-0.50537109375,-95.3658536585366,57.31707317073171,3.9024390243902443,130,8
121,0.70654296875,-0.0712890625,-0.52294921875,-98.47560975609757,55.304878048780495,2.5609756097560976,130,8
122,0.7333984375,-0.05859375,-0.57470703125,-103.65853658536587,55.97560975609757,0.9756097560975611,130,8
123,0.75634765625,-0.03466796875,-0.59423828125,-109.20731707317074,57.07317073170732,-2.6219512195121952,130,8
124,0.7939453125,-0.013671875,-0.55419921875,-114.63414634146342,59.75609756097562,-5.975609756097562,130,8
125,0.7861328125,-0.03271484375,-0.53466796875,-121.58536585365854,61.82926829268293,-8.597560975609756,130,8
126,0.75927734375,-0.05517578125,-0.537109375,-127.8658536585366,62.987804878048784,-10.426829268292684,130,8
127,0.73095703125,-0.07958984375,-0.53759765625,-132.8048780487805,63.23170731707317,-11.76829268292683,130,8
128,0.71630859375,-0.10009765625,-0.50244140625,-135.5487804878049,62.6829268292683,-12.926829268292684,130,8
129,0.716796875,-0.09814453125,-0.51513671875,-136.82926829268294,60.60975609756098,-14.695121951219514,130,8
130,0.7451171875,-0.0458984375,-0.49462890625,-138.78048780487805,60.73170731707317,-17.804878048780488,130,8
131,0.77001953125,-0.00732421875,-0.38037109375,-144.14634146341464,61.463414634146346,-20.121951219512198,130,8
132,0.7685546875,0.00048828125,-0.546875,-150.0,61.585365853658544,-24.146341463414636,130,8
133,0.77685546875,0.02880859375,-0.53759765625,-155.7317073170732,62.987804878048784,-28.59756097560976,130,8
134,0.81298828125,0.05126953125,-0.58349609375,-162.7439024390244,62.31707317073171,-32.37804878048781,130,8
135,0.826171875,0.015625,-0.61767578125,-168.96341463414635,63.53658536585366,-37.01219512195122,130,8
136,0.8369140625,0.005859375,-0.5595703125,-173.2317073170732,64.39024390243902,-40.91463414634147,130,8
137,0.85205078125,0.01318359375,-0.5322265625,-174.02439024390245,64.26829268292684,-44.390243902439025,130,8
138,0.84814453125,0.017578125,-0.52880859375,-175.0609756097561,65.0609756097561,-48.35365853658537,130,8
139,0.84375,0.00146484375,-0.53271484375,-176.52439024390245,64.45121951219512,-51.40243902439025,130,8
140,0.84521484375,-0.0107421875,-0.54248046875,-175.85365853658539,63.04878048780488,-55.1219512195122,130,8
141,0.87451171875,0.02294921875,-0.537109375,-174.08536585365854,60.426829268292686,-59.39024390243903,130,8
142,0.91357421875,0.0615234375,-0.55224609375,-173.1707317073171,56.524390243902445,-64.32926829268293,130,8
143,0.9697265625,0.12255859375,-0.55810546875,-175.4878048780488,57.25609756097561,-69.69512195121952,130,8
144,0.98486328125,0.1357421875,-0.53662109375,-181.34146341463415,59.32926829268293,-74.32926829268294,130,8
145,1.0263671875,0.1474609375,-0.51708984375,-186.34146341463415,61.34146341463415,-78.71951219512196,130,8
146,1.0517578125,0.14990234375,-0.5244140625,-189.57317073170734,61.95121951219513,-82.25609756097562,130,8
147,1.0400390625,0.16162109375,-0.52392578125,-191.15853658536588,62.6829268292683,-87.37804878048782,130,8
148,1.0654296875,0.166015625,-0.48388671875,-190.97560975609758,63.59756097560976,-91.09756097560977,130,8
149,1.0791015625,0.14404296875,-0.47265625,-188.96341463414635,63.47560975609757,-94.69512195121952,130,8
150,1.08935546875,0.1298828125,-0.49072265625,-186.46341463414635,62.926829268292686,-98.59756097560977,130,8
151,1.10205078125,0.1376953125,-0.48974609375,-185.1829268292683,62.50000000000001,-103.53658536585367,130,8
152,1.11669921875,0.17919921875,-0.490234375,-185.7317073170732,62.19512195121952,-108.35365853658537,130,8
153,1.150390625,0.19921875,-0.46923828125,-187.6219512195122,64.45121951219512,-112.31707317073172,130,8
154,1.173828125,0.1904296875,-0.4658203125,-188.71951219512198,65.79268292682927,-115.85365853658537,130,8
155,1.19921875,0.197265625,-0.4345703125,-190.91463414634148,67.5609756097561,-119.87804878048782,130,8
156,1.21435546875,0.201171875,-0.3955078125,-190.1219512195122,69.02439024390245,-122.62195121951221,130,8
157,1.2412109375,0.22998046875,-0.38671875,-186.76829268292684,68.71951219512195,-126.89024390243904,130,8
158,1.28076171875,0.26416015625,-0.39111328125,-182.25609756097563,66.76829268292684,-131.15853658536585,130,8
159,1.302734375,0.2841796875,-0.40576171875,-177.13414634146343,65.67073170731707,-136.64634146341464,130,8
160,1.3642578125,0.28857421875,-0.396484375,-172.01219512195124,65.97560975609757,-141.40243902439025,130,8
161,1.4375,0.31005859375,-0.49658203125,-171.46341463414635,70.1829268292683,-146.70731707317074,130,8
162,1.494140625,0.3154296875,-0.34033203125,-173.53658536585368,72.6219512195122,-151.03658536585368,130,8
163,1.53662109375,0.27978515625,-0.326171875,-174.14634146341464,74.93902439024392,-157.43902439024393,130,8
164,1.5576171875,0.26123046875,-0.31494140625,-170.97560975609758,77.13414634146342,-163.0487804878049,130,8
165,1.54833984375,0.22705078125,-0.30419921875,-167.25609756097563,79.45121951219512,-168.96341463414635,130,8
166,1.541015625,0.2392578125,-0.37109375,-164.51219512195124,81.95121951219512,-173.53658536585368,130,8
167,1.53466796875,0.24462890625,-0.25537109375,-161.15853658536588,80.91463414634147,-178.65853658536588,130,8
168,1.52099609375,0.2626953125,-0.23291015625,-156.58536585365854,81.64634146341464,-183.59756097560978,130,8
169,1.5283203125,0.27197265625,-0.20068359375,-154.75609756097563,83.96341463414635,-188.59756097560978,130,8
170,1.55126953125,0.263671875,-0.21923828125,-153.84146341463415,86.52439024390245,-193.41463414634148,130,8
171,1.52587890625,0.203125,-0.20556640625,-151.76829268292684,88.47560975609757,-198.2317073170732,130,8
172,1.52685546875,0.19091796875,-0.10107421875,-148.78048780487805,92.50000000000001,-187.6829268292683,130,8
173,1.5380859375,0.17724609375,-0.06640625,-144.39024390243904,91.64634146341464,-208.53658536585368,130,8
174,1.548828125,0.17138671875,-0.0380859375,-138.2317073170732,91.28048780487806,-214.75609756097563,130,8
175,1.53515625,0.13037109375,-0.052734375,-131.76829268292684,89.20731707317074,-219.32926829268294,130,8
176,1.47705078125,0.0751953125,-0.12255859375,-123.53658536585367,88.90243902439025,-223.109756097561,130,8
177,1.43994140625,0.0712890625,0.06982421875,-112.43902439024392,85.48780487804879,-227.07317073170734,130,8
178,1.4619140625,0.1435546875,0.1044921875,-101.70731707317074,83.78048780487805,-228.59756097560978,130,8
179,1.46630859375,0.1884765625,0.103515625,-97.25609756097562,84.75609756097562,-229.32926829268294,130,8
180,1.43212890625,0.2275390625,0.07275390625,-97.07317073170732,85.00000000000001,-229.20731707317074,130,8
181,1.38818359375,0.25146484375,0.07421875,-95.48780487804879,86.76829268292684,-228.0487804878049,130,8
182,1.3525390625,0.28662109375,0.05615234375,-96.21951219512196,87.98780487804879,-225.2439024390244,130,8
183,1.310546875,0.3525390625,0.04736328125,-97.6829268292683,91.28048780487806,-223.2317073170732,130,8
184,1.30322265625,0.40869140625,-0.00634765625,-99.63414634146342,92.07317073170732,-221.82926829268294,130,8
185,1.25927734375,0.45556640625,-0.029296875,-101.70731707317074,94.87804878048782,-222.9878048780488,130,8
186,1.2197265625,0.4775390625,-0.0947265625,-103.65853658536587,95.91463414634147,-223.71951219512198,130,8
187,1.1904296875,0.52734375,-0.06396484375,-104.20731707317074,95.85365853658537,-225.3048780487805,130,8
188,1.14892578125,0.47705078125,-0.07080078125,-104.02439024390245,95.00000000000001,-225.5487804878049,130,8
189,1.09814453125,0.42236328125,-0.05859375,-102.31707317073172,95.00000000000001,-226.70731707317074,130,8
190,1.04541015625,0.3916015625,-0.00439453125,-99.14634146341464,91.64634146341464,-227.07317073170734,130,8
191,0.9775390625,0.3427734375,0.0498046875,-93.29268292682927,90.1219512195122,-225.609756097561,130,8
192,0.9541015625,0.32080078125,0.09521484375,-87.8048780487805,85.54878048780489,-224.14634146341464,130,8
193,0.91162109375,0.29248046875,0.12255859375,-81.76829268292684,81.82926829268294,-222.37804878048783,130,8
194,0.888671875,0.29736328125,0.140625,-76.64634146341464,79.45121951219512,-220.6707317073171,130,8
195,0.89013671875,0.3125,0.18896484375,-72.19512195121952,77.6219512195122,-218.84146341463418,130,8
196,0.900390625,0.31787109375,0.21337890625,-67.07317073170732,76.21951219512196,-218.65853658536588,130,8
197,0.89697265625,0.3154296875,0.19580078125,-63.10975609756098,74.20731707317074,-219.14634146341464,130,8
198,0.87353515625,0.31640625,0.19482421875,-57.19512195121952,69.02439024390245,-219.26829268292684,130,8
199,0.8369140625,0.33740234375,0.19775390625,-51.768292682926834,66.89024390243902,-219.57317073170734,130,8
200,0.78369140625,0.31396484375,0.1845703125,-51.768292682926834,67.31707317073172,-219.63414634146343,130,8
201,0.70849609375,0.2744140625,0.158203125,-51.34146341463415,67.31707317073172,-219.02439024390245,130,8
202,0.64013671875,0.2412109375,0.20849609375,-47.6829268292683,65.60975609756098,-217.31707317073173,130,8
203,0.603515625,0.19140625,0.21484375,-43.90243902439025,63.90243902439025,-215.18292682926833,130,8
204,0.53662109375,0.1376953125,0.18603515625,-40.487804878048784,63.78048780487806,-213.35365853658539,130,8
205,0.46728515625,0.10107421875,0.1884765625,-36.34146341463415,61.524390243902445,-211.95121951219514,130,8
206,0.40087890625,0.05029296875,0.1884765625,-46.768292682926834,59.32926829268293,-210.7926829268293,130,8
207,0.34375,0.02685546875,0.25146484375,-27.926829268292686,58.78048780487806,-210.4268292682927,130,8
208,0.30810546875,0.123046875,0.30859375,-24.75609756097561,57.31707317073171,-207.9878048780488,130,8
209,0.365234375,-0.05029296875,0.32373046875,-24.695121951219516,58.10975609756098,-204.26829268292684,130,8
210,0.1982421875,-0.12939453125,0.40625,-23.10975609756098,58.84146341463415,-199.39024390243904,130,8
211,0.1513671875,-0.208984375,0.42138671875,-17.439024390243905,56.89024390243903,-192.8048780487805,130,8
212,0.12548828125,-0.2822265625,0.40771484375,-7.560975609756098,53.41463414634147,-186.09756097560978,130,8
213,0.09521484375,-0.29345703125,0.4267578125,-15.426829268292684,52.50000000000001,-179.57317073170734,130,8
214,0.0654296875,-0.30810546875,0.4306640625,1.9512195121951221,53.35365853658537,-170.6707317073171,130,8
215,-0.02734375,-0.40283203125,0.37744140625,1.0975609756097562,52.743902439024396,-160.7926829268293,130,8
216,-0.00146484375,-0.4462890625,0.33154296875,-0.48780487804878053,51.34146341463415,-149.93902439024393,130,8
217,-0.20068359375,-0.5234375,0.33203125,-2.7439024390243905,50.54878048780488,-136.58536585365854,130,8
218,-0.2607421875,-0.6123046875,0.30908203125,-4.939024390243903,49.75609756097561,-123.41463414634147,130,8
219,-0.39453125,-0.748046875,0.3349609375,-6.585365853658537,48.23170731707317,-107.7439024390244,130,8
220,-0.439453125,-0.8408203125,0.3935546875,-6.7682926829268295,48.84146341463415,-108.84146341463416,130,8
221,-0.45947265625,-0.916015625,0.4814453125,-9.451219512195122,48.23170731707317,-92.5609756097561,130,8
222,-0.48974609375,-1.04345703125,0.474609375,-9.817073170731708,48.10975609756098,-60.304878048780495,130,8
223,-0.5771484375,-1.166015625,0.47021484375,-11.341463414634147,47.987804878048784,-40.60975609756098,130,8
224,-0.69189453125,-1.31005859375,0.609375,-12.926829268292684,48.963414634146346,-22.25609756097561,130,8
225,-0.6552734375,-1.49951171875,0.4716796875,-12.621951219512196,49.32926829268293,-3.8414634146341466,130,8
226,-0.7197265625,-1.39208984375,0.50146484375,-7.987804878048781,45.73170731707317,15.121951219512196,130,8
227,-0.68115234375,-1.63525390625,0.45654296875,0.9756097560975611,41.09756097560976,33.23170731707317,130,8
228,-0.63427734375,-1.71875,0.4140625,9.390243902439025,39.268292682926834,51.34146341463415,130,8
229,-0.572265625,-1.78662109375,0.39599609375,17.743902439024392,36.768292682926834,72.7439024390244,130,8
230,-0.5419921875,-1.83056640625,0.349609375,26.89024390243903,34.57317073170732,79.63414634146342,130,8
231,-0.4755859375,-1.837890625,0.33349609375,34.146341463414636,32.80487804878049,117.37804878048782,130,8
232,-0.3798828125,-1.86083984375,0.23388671875,39.87804878048781,29.81707317073171,143.2317073170732,130,8
233,-0.31005859375,-1.8955078125,0.05322265625,46.03658536585366,27.865853658536587,167.9878048780488,130,8
234,-0.1904296875,-1.919921875,-0.0380859375,49.39024390243903,23.78048780487805,193.71951219512198,130,8
235,-0.02978515625,-1.984375,-0.1875,54.146341463414636,19.573170731707318,203.109756097561,130,8
236,0.10302734375,-2.0263671875,-0.244140625,62.07317073170732,31.158536585365855,243.109756097561,130,8
237,0.28564453125,-2.05712890625,-0.24365234375,71.03658536585367,9.51219512195122,251.34146341463418,130,8
238,0.46923828125,-2.08642578125,-0.2724609375,78.96341463414635,3.414634146341464,290.609756097561,130,8
239,0.623046875,-2.19140625,-0.28271484375,85.97560975609757,-1.829268292682927,316.82926829268297,130,8
240,0.7861328125,-2.30859375,-0.296875,92.13414634146342,-6.097560975609756,329.0243902439025,130,8
241,0.97900390625,-2.416015625,-0.3603515625,94.45121951219512,-12.865853658536587,360.9146341463415,130,8
242,1.01220703125,-2.58642578125,-0.52734375,98.29268292682927,-22.195121951219512,409.81707317073176,130,8
243,1.33642578125,-2.6455078125,-0.66552734375,108.10975609756099,-38.23170731707317,443.0487804878049,130,8
244,1.53466796875,-2.92626953125,-0.83056640625,123.71951219512196,-56.15853658536586,478.2317073170732,130,8
245,2.03369140625,-3.07275390625,-1.072265625,145.4268292682927,-74.08536585365854,515.0609756097562,130,8
246,2.4873046875,-3.32421875,-1.2890625,158.35365853658539,-101.03658536585367,555.2439024390244,130,8
247,2.8896484375,-3.57666015625,-1.79931640625,224.14634146341464,-134.14634146341464,579.0853658536586,130,8
248,3.521484375,-3.7802734375,-2.2119140625,289.51219512195127,-162.6829268292683,609.939024390244,130,8
