,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
249,4.48095703125,-3.80810546875,-2.73291015625,338.719512195122,-169.39024390243904,624.6341463414635,130,8
250,5.2822265625,-3.7666015625,-3.06884765625,361.4634146341464,-164.87804878048783,643.9634146341464,130,8
251,5.99951171875,-3.7490234375,-2.9912109375,416.5853658536586,-145.0609756097561,649.5731707317074,130,8
252,6.66015625,-3.86181640625,-3.1083984375,449.39024390243907,-113.53658536585367,661.1585365853659,130,8
253,7.27099609375,-4.04736328125,-3.19677734375,507.80487804878055,-81.64634146341464,699.939024390244,130,8
254,7.91552734375,-4.0166015625,-3.7685546875,543.109756097561,-58.35365853658537,730.7926829268293,130,8
255,8.75390625,-3.50830078125,-4.17431640625,581.6463414634147,-21.890243902439025,771.1585365853659,130,8
256,9.54736328125,-2.65673828125,-4.64990234375,609.939024390244,-0.5487804878048781,819.6951219512196,130,8
257,10.08251953125,-2.24853515625,-4.8046875,660.0609756097562,-46.646341463414636,878.5975609756098,130,8
258,10.24951171875,-1.62841796875,-5.681640625,691.219512195122,-118.65853658536587,908.4756097560976,130,8
259,10.54638671875,-1.08642578125,-6.6806640625,783.2926829268293,-200.3048780487805,890.6707317073171,130,8
260,10.48291015625,-0.69189453125,-7.2548828125,897.7439024390245,-251.03658536585368,842.1951219512196,130,8
261,9.302734375,-1.2705078125,-7.3544921875,1038.9024390243903,-361.89024390243907,739.0853658536586,130,8
262,7.5712890625,-2.22900390625,-7.1875,1214.8170731707319,-515.9756097560976,628.9024390243903,130,8
263,5.74755859375,-3.23828125,-7.86865234375,1418.4756097560976,-694.5121951219513,479.39024390243907,130,8
264,5.09375,-3.74658203125,-16.0,353.8414634146342,-470.609756097561,474.0243902439025,130,8
265,15.99951171875,-0.19677734375,0.38330078125,606.7073170731708,484.0853658536586,22.195121951219512,130,8
266,-4.640625,15.99951171875,-4.6552734375,1612.5609756097563,-1093.719512195122,-260.2439024390244,130,8
267,6.84375,-4.5654296875,-16.0,1200.548780487805,-482.56097560975616,-46.21951219512196,130,8
268,15.90185546875,6.740234375,7.9736328125,717.0731707317074,107.6219512195122,-271.4634146341464,130,8
269,-0.80078125,2.22607421875,1.17236328125,1256.158536585366,-44.87804878048781,-142.13414634146343,130,8
270,2.3603515625,-1.68701171875,-2.30322265625,918.2926829268293,-139.9390243902439,-284.26829268292687,130,8
271,7.10888671875,1.68115234375,-1.1064453125,883.1707317073171,-80.60975609756099,-248.71951219512198,130,8
272,2.96484375,-1.052734375,-1.640625,830.548780487805,-15.609756097560977,-371.76829268292687,130,8
273,4.2802734375,-1.48046875,-0.67041015625,739.8780487804879,-165.7926829268293,-471.1585365853659,130,8
274,3.837890625,-1.94677734375,-1.79443359375,673.4146341463415,-140.7926829268293,-575.3048780487806,130,8
275,3.18310546875,-2.2109375,-1.44970703125,568.8414634146342,-132.5,-633.2926829268293,130,8
276,3.07568359375,-2.79638671875,-1.84912109375,417.68292682926835,-129.51219512195124,-676.6463414634147,130,8
277,2.3232421875,-2.71875,-2.36181640625,315.7926829268293,-92.13414634146342,-712.8048780487806,130,8
278,2.115234375,-2.3408203125,-2.068359375,237.43902439024393,-16.219512195121954,-723.6585365853659,130,8
279,1.83154296875,-2.17333984375,-1.58837890625,160.2439024390244,56.524390243902445,-736.7682926829269,130,8
280,1.9189453125,-1.83740234375,-1.208984375,108.04878048780489,111.95121951219514,-742.1951219512196,130,8
281,1.77880859375,-1.8623046875,-0.94580078125,35.30487804878049,196.70731707317074,-734.5731707317074,130,8
282,1.84326171875,-1.8017578125,-0.783203125,-1.524390243902439,260.2439024390244,-721.5243902439025,130,8
283,1.49365234375,-1.68994140625,-0.72119140625,-54.268292682926834,308.1707317073171,-702.5000000000001,130,8
284,1.525390625,-1.46484375,-0.92578125,-81.70731707317074,328.3536585365854,-686.4024390243903,130,8
285,1.447265625,-1.435546875,-0.9033203125,-100.42682926829269,357.50000000000006,-636.4634146341464,130,8
286,1.162109375,-1.5205078125,-1.048828125,-114.20731707317074,363.5975609756098,-598.8414634146342,130,8
287,1.05712890625,-1.3935546875,-1.0693359375,-130.7317073170732,370.3048780487805,-575.8536585365854,130,8
288,1.06201171875,-1.1552734375,-1.01806640625,-150.0609756097561,375.4878048780488,-524.939024390244,130,8
289,1.15087890625,-0.94287109375,-1.064453125,-174.87804878048783,385.9146341463415,-494.93902439024396,130,8
290,1.15771484375,-0.77978515625,-0.94482421875,-185.5487804878049,400.9756097560976,-465.9756097560976,130,8
291,1.234375,-0.748046875,-0.83740234375,-172.6829268292683,397.37804878048786,-437.43902439024396,130,8
292,0.98828125,-0.7509765625,-0.763671875,-170.6707317073171,371.6463414634147,-411.2804878048781,130,8
293,0.97998046875,-0.50390625,-1.177734375,-178.59756097560978,345.5487804878049,-385.3658536585366,130,8
294,1.11376953125,-0.279296875,-1.52734375,-186.28048780487808,337.19512195121956,-361.2804878048781,130,8
295,0.98681640625,-0.16357421875,-1.56640625,-208.109756097561,330.4878048780488,-340.5487804878049,130,8
296,0.9853515625,-0.28515625,-1.31689453125,-230.609756097561,333.9634146341464,-323.5975609756098,130,8
297,0.69873046875,-0.38134765625,-1.06201171875,-246.58536585365854,323.8414634146342,-326.0975609756098,130,8
298,0.68017578125,-0.60009765625,-0.90087890625,-251.76829268292684,328.4146341463415,-301.3414634146342,130,8
299,0.47900390625,-0.3876953125,-0.96875,-244.87804878048783,310.3658536585366,-288.5975609756098,130,8
300,0.42431640625,-0.4140625,-1.19091796875,-230.85365853658539,272.5609756097561,-276.0365853658537,130,8
301,0.41845703125,-0.400390625,-1.26806640625,-217.9878048780488,250.3658536585366,-255.6707317073171,130,8
302,0.29150390625,-0.380859375,-1.12841796875,-220.2439024390244,238.78048780487808,-249.51219512195124,130,8
303,0.03271484375,-0.44189453125,-0.91552734375,-223.96341463414637,237.31707317073173,-208.2317073170732,130,8
304,-0.154296875,-0.59765625,-0.77880859375,-233.71951219512198,238.90243902439028,-190.2439024390244,130,8
305,-0.42578125,-0.56201171875,-0.69775390625,-229.26829268292684,249.14634146341464,-176.82926829268294,130,8
306,-0.39111328125,-0.43212890625,-0.68603515625,-221.46341463414637,221.15853658536588,-164.93902439024393,130,8
307,-0.34765625,-0.3232421875,-0.64990234375,-212.13414634146343,200.3658536585366,-154.32926829268294,130,8
308,-0.43310546875,-0.32666015625,-0.8349609375,-213.41463414634148,184.20731707317074,-145.0609756097561,130,8
309,-0.55419921875,-0.26953125,-0.80029296875,-209.51219512195124,168.41463414634148,-127.8658536585366,130,8
310,-0.84619140625,-0.49169921875,-0.71923828125,-205.12195121951223,153.41463414634148,-110.06097560975611,130,8
311,-1.1162109375,-0.5654296875,-0.72265625,-191.03658536585368,155.7317073170732,-96.40243902439025,130,8
312,-1.20458984375,-0.58740234375,-0.69140625,-174.45121951219514,134.51219512195124,-82.5609756097561,130,8
313,-1.21044921875,-0.53857421875,-0.6591796875,-158.0487804878049,127.6829268292683,-69.75609756097562,130,8
314,-1.08740234375,-0.4951171875,-0.61328125,-150.4268292682927,120.3658536585366,-59.87804878048781,130,8
315,-0.96240234375,-0.3857421875,-0.6865234375,-148.35365853658539,107.25609756097562,-51.28048780487806,130,8
316,-0.91943359375,-0.37646484375,-0.8037109375,-147.07317073170734,90.79268292682927,-41.15853658536586,130,8
317,-1.00390625,-0.39306640625,-0.7333984375,-136.82926829268294,74.93902439024392,-46.707317073170735,130,8
318,-1.15283203125,-0.44091796875,-0.59423828125,-127.62195121951221,65.60975609756098,-22.500000000000004,130,8
319,-1.22998046875,-0.4755859375,-0.5234375,-123.10975609756099,59.207317073170735,-18.04878048780488,130,8
320,-1.2138671875,-0.40771484375,-0.54833984375,-113.90243902439025,52.19512195121952,-31.219512195121954,130,8
321,-1.1259765625,-0.31298828125,-0.56640625,-101.21951219512196,41.34146341463415,-11.951219512195124,130,8
322,-1.06982421875,-0.2705078125,-0.5400390625,-91.09756097560977,31.76829268292683,-8.841463414634147,130,8
323,-1.0751953125,-0.263671875,-0.5595703125,-81.64634146341464,23.414634146341466,-4.817073170731708,130,8
324,-1.1123046875,-0.25390625,-0.5615234375,-73.17073170731707,30.54878048780488,-15.54878048780488,130,8
325,-1.1787109375,-0.27392578125,-0.55712890625,-65.1219512195122,7.01219512195122,5.426829268292684,130,8
326,-1.2099609375,-0.259765625,-0.55517578125,-57.43902439024391,15.243902439024392,11.28048780487805,130,8
327,-1.24609375,-0.29150390625,-0.55029296875,-50.670731707317074,-8.292682926829269,16.28048780487805,130,8
328,-1.373046875,-0.27001953125,-0.52734375,-42.19512195121951,-15.30487804878049,21.52439024390244,130,8
329,-1.24755859375,-0.2470703125,-0.52734375,-33.109756097560975,-22.378048780487806,26.951219512195124,130,8
330,-1.2490234375,-0.23876953125,-0.501953125,-24.75609756097561,-30.0609756097561,31.76829268292683,130,8
331,-1.2666015625,-0.20751953125,-0.51416015625,-17.865853658536587,-39.75609756097561,35.97560975609756,130,8
332,-1.27197265625,-0.15966796875,-0.50830078125,-11.52439024390244,-48.90243902439025,39.93902439024391,130,8
333,-1.25732421875,-0.2490234375,-0.49365234375,-5.914634146341464,-54.75609756097561,43.23170731707317,130,8
334,-1.236328125,-0.08251953125,-0.4501953125,-1.8902439024390245,-61.768292682926834,45.91463414634147,130,8
335,-1.2275390625,-0.06201171875,-0.416015625,1.707317073170732,-69.63414634146342,47.926829268292686,130,8
336,-1.1982421875,-0.03515625,-0.39990234375,5.3048780487804885,-77.92682926829269,49.268292682926834,130,8
337,-1.185546875,-0.03271484375,-0.34765625,9.329268292682928,-85.2439024390244,50.304878048780495,130,8
338,-1.16748046875,-0.03515625,-0.29931640625,13.78048780487805,-91.82926829268294,51.40243902439025,130,8
339,-1.15478515625,-0.03271484375,-0.26416015625,16.646341463414636,-95.91463414634147,51.951219512195124,130,8
340,-1.13720703125,-0.00830078125,-0.248046875,20.426829268292686,-101.03658536585367,52.926829268292686,130,8
341,-1.1181640625,0.00830078125,-0.36962890625,24.878048780487806,-105.06097560975611,53.35365853658537,130,8
342,-1.07177734375,0.06884765625,-0.2158203125,28.231707317073173,-93.84146341463415,53.963414634146346,130,8
343,-1.025390625,0.09912109375,-0.16748046875,30.426829268292686,-110.85365853658537,53.84146341463415,130,8
344,-0.98974609375,0.1298828125,-0.1083984375,31.58536585365854,-114.14634146341464,54.32926829268293,130,8
345,-0.97802734375,0.1435546875,-0.0634765625,33.59756097560976,-118.23170731707319,55.1219512195122,130,8
346,-0.97509765625,0.162109375,-0.03662109375,36.28048780487805,-122.56097560975611,55.1829268292683,130,8
347,-0.95458984375,0.1591796875,-0.00927734375,38.90243902439025,-128.84146341463415,54.63414634146342,130,8
348,-0.94873046875,0.15966796875,0.04345703125,42.13414634146342,-134.9390243902439,53.59756097560976,130,8
349,-0.947265625,0.1748046875,0.0419921875,31.34146341463415,-139.45121951219514,52.6829268292683,130,8
350,-0.92578125,0.1875,0.06005859375,51.463414634146346,-144.75609756097563,52.37804878048781,130,8
351,-0.900390625,0.20166015625,0.091796875,55.243902439024396,-149.08536585365854,52.37804878048781,130,8
352,-0.87890625,0.2255859375,0.1142578125,57.13414634146342,-151.52439024390245,52.13414634146342,130,8
353,-0.841796875,0.24609375,0.171875,56.21951219512196,-151.34146341463415,51.646341463414636,130,8
354,-0.8095703125,0.267578125,0.20361328125,55.304878048780495,-150.4878048780488,51.524390243902445,130,8
355,-0.78515625,0.2900390625,0.2255859375,55.426829268292686,-150.97560975609758,51.524390243902445,130,8
356,-0.76171875,0.29833984375,0.23876953125,57.6829268292683,-154.45121951219514,51.40243902439025,130,8
357,-0.75927734375,0.291015625,0.25732421875,60.54878048780488,-158.84146341463415,51.09756097560976,130,8
358,-0.736328125,0.2958984375,0.26171875,65.48780487804879,-164.51219512195124,50.85365853658537,130,8
359,-0.728515625,0.26806640625,0.29150390625,68.53658536585367,-167.31707317073173,51.15853658536586,130,8
360,-0.70263671875,0.24853515625,0.33056640625,70.0,-168.65853658536588,52.6219512195122,130,8
361,-0.66650390625,0.25244140625,0.36572265625,70.3658536585366,-169.08536585365854,53.65853658536586,130,8
362,-0.6220703125,0.26123046875,0.3818359375,69.57317073170732,-166.95121951219514,55.1219512195122,130,8
363,-0.58642578125,0.2763671875,0.4189453125,68.65853658536587,-166.95121951219514,57.07317073170732,130,8
364,-0.5517578125,0.3037109375,0.43115234375,70.48780487804879,-169.69512195121953,59.085365853658544,130,8
365,-0.54833984375,0.302734375,0.41748046875,72.25609756097562,-170.91463414634148,59.146341463414636,130,8
366,-0.52294921875,0.3232421875,0.435546875,74.63414634146342,-171.82926829268294,58.84146341463415,130,8
367,-0.48583984375,0.35302734375,0.451171875,76.28048780487805,-171.82926829268294,59.57317073170732,130,8
368,-0.427734375,0.380859375,0.4765625,76.46341463414635,-171.46341463414635,61.21951219512196,130,8
369,-0.38671875,0.3984375,0.49365234375,75.54878048780489,-172.9268292682927,62.804878048780495,130,8
370,-0.49560546875,0.384765625,0.4873046875,74.75609756097562,-174.39024390243904,62.987804878048784,130,8
371,-0.5,0.3720703125,0.47021484375,75.67073170731707,-177.5609756097561,63.10975609756098,130,8
372,-0.38330078125,0.3662109375,0.48193359375,77.5609756097561,-179.81707317073173,62.804878048780495,130,8
373,-0.3544921875,0.3798828125,0.5283203125,79.32926829268294,-179.08536585365854,63.10975609756098,130,8
374,-0.310546875,0.36669921875,0.53125,72.8048780487805,-174.75609756097563,63.78048780487806,130,8
375,-0.25537109375,0.38623046875,0.55419921875,67.31707317073172,-171.34146341463415,65.73170731707317,130,8
376,-0.23974609375,0.3720703125,0.591796875,65.79268292682927,-170.4268292682927,68.23170731707317,130,8
377,-0.23974609375,0.37353515625,0.6015625,68.41463414634147,-170.3658536585366,70.2439024390244,130,8
378,-0.23486328125,0.35595703125,0.6044921875,72.19512195121952,-171.89024390243904,72.37804878048782,130,8
379,-0.2275390625,0.35791015625,0.59765625,77.07317073170732,-173.2926829268293,73.47560975609757,130,8
380,-0.19384765625,0.3759765625,0.57421875,83.78048780487805,-175.85365853658539,74.63414634146342,130,8
381,-0.14404296875,0.41796875,0.56640625,89.57317073170732,-178.2926829268293,75.3048780487805,130,8
382,-0.1015625,0.43310546875,0.54052734375,94.75609756097562,-181.21951219512198,77.07317073170732,130,8
383,-0.09228515625,0.419921875,0.5546875,92.5609756097561,-178.47560975609758,78.90243902439025,130,8
384,-0.06005859375,0.419921875,0.55078125,85.42682926829269,-173.35365853658539,80.42682926829269,130,8
385,-0.02392578125,0.4423828125,0.55859375,79.57317073170732,-169.20731707317074,82.98780487804879,130,8
386,0.01123046875,0.45947265625,0.58203125,74.57317073170732,-165.1219512195122,85.3658536585366,130,8
387,0.05126953125,0.46337890625,0.615234375,71.52439024390245,-163.78048780487805,88.10975609756099,130,8
388,0.0771484375,0.44873046875,0.61962890625,70.42682926829269,-163.78048780487805,89.75609756097562,130,8
389,0.09521484375,0.46484375,0.61865234375,72.01219512195122,-163.65853658536588,89.39024390243904,130,8
390,0.00927734375,0.38427734375,0.62548828125,74.26829268292684,-164.93902439024393,88.53658536585367,130,8
391,0.15283203125,0.5546875,0.591796875,75.60975609756098,-166.82926829268294,88.59756097560977,130,8
392,0.1748046875,0.59765625,0.55859375,76.95121951219512,-171.64634146341464,89.45121951219512,130,8
393,0.21240234375,0.5869140625,0.55078125,80.1219512195122,-177.43902439024393,90.1829268292683,130,8
394,0.2021484375,0.5478515625,0.58251953125,82.6829268292683,-179.20731707317074,90.79268292682927,130,8
395,0.1953125,0.5478515625,0.60888671875,83.35365853658537,-176.89024390243904,90.91463414634147,130,8
396,0.240234375,0.56787109375,0.63232421875,78.47560975609757,-168.90243902439025,91.46341463414635,130,8
397,0.29052734375,0.58056640625,0.6103515625,67.8658536585366,-160.0,93.04878048780489,130,8
398,0.34619140625,0.60107421875,0.6123046875,60.365853658536594,-154.14634146341464,96.82926829268294,130,8
399,0.37939453125,0.591796875,0.58251953125,59.024390243902445,-153.1707317073171,97.8658536585366,130,8
400,0.4150390625,0.57666015625,0.5341796875,62.07317073170732,-156.76829268292684,97.01219512195122,130,8
401,0.4130859375,0.56005859375,0.49560546875,67.25609756097562,-161.40243902439025,96.52439024390245,130,8
402,0.431640625,0.57861328125,0.4521484375,73.17073170731707,-165.85365853658539,94.57317073170732,130,8
403,0.47900390625,0.63671875,0.46630859375,62.804878048780495,-171.03658536585368,92.7439024390244,130,8
404,0.49462890625,0.66015625,0.3818359375,93.29268292682927,-168.96341463414635,93.41463414634147,130,8
405,0.48193359375,0.748046875,0.49169921875,59.024390243902445,-157.6219512195122,93.29268292682927,130,8
406,0.50048828125,0.693359375,0.52294921875,42.07317073170732,-149.26829268292684,95.85365853658537,130,8
407,0.482421875,0.6943359375,0.52783203125,32.25609756097561,-142.8658536585366,97.19512195121952,130,8
408,0.517578125,0.69970703125,0.51708984375,30.60975609756098,-141.34146341463415,98.10975609756099,130,8
409,0.521484375,0.6298828125,0.48583984375,32.19512195121951,-141.52439024390245,100.60975609756099,130,8
410,0.51708984375,0.5986328125,0.470703125,37.6829268292683,-142.6829268292683,100.54878048780489,130,8
411,0.5341796875,0.61572265625,0.4443359375,46.15853658536586,-144.45121951219514,97.98780487804879,130,8
412,0.59130859375,0.634765625,0.4296875,55.1829268292683,-147.6219512195122,97.8658536585366,130,8
413,0.61328125,0.6494140625,0.3876953125,64.69512195121952,-153.90243902439025,98.47560975609757,130,8
414,0.6123046875,0.65625,0.35107421875,70.67073170731707,-157.9268292682927,100.3048780487805,130,8
415,0.57666015625,0.6611328125,0.34228515625,69.69512195121952,-171.70731707317074,100.85365853658537,130,8
416,0.60400390625,0.69580078125,0.29296875,64.69512195121952,-157.5,103.65853658536587,130,8
417,0.62060546875,0.701171875,0.2841796875,49.085365853658544,-147.9878048780488,105.67073170731709,130,8
418,0.6796875,0.697265625,0.30224609375,46.58536585365854,-138.109756097561,106.95121951219514,130,8
419,0.75146484375,0.70703125,0.3681640625,21.34146341463415,-130.7317073170732,108.10975609756099,130,8
420,0.7880859375,0.68310546875,0.41015625,20.79268292682927,-127.92682926829269,107.7439024390244,130,8
421,0.7861328125,0.62109375,0.40673828125,25.975609756097562,-126.76829268292684,106.15853658536587,130,8
422,0.76806640625,0.587890625,0.35693359375,34.93902439024391,-128.1707317073171,102.7439024390244,130,8
423,0.7724609375,0.6005859375,0.31201171875,46.768292682926834,-131.58536585365854,98.65853658536587,130,8
424,0.798828125,0.61572265625,0.2548828125,59.146341463414636,-136.76829268292684,96.15853658536587,130,8
425,0.7880859375,0.60205078125,0.16943359375,65.0609756097561,-137.37804878048783,94.39024390243904,130,8
426,0.78466796875,0.62255859375,0.14306640625,59.57317073170732,-130.4268292682927,92.92682926829269,130,8
427,0.83203125,0.63671875,0.16796875,50.0609756097561,-123.78048780487806,92.8048780487805,130,8
428,0.85791015625,0.650390625,0.189453125,39.451219512195124,-117.62195121951221,94.14634146341464,130,8
429,0.857421875,0.59765625,0.1904296875,32.86585365853659,-115.85365853658537,95.91463414634147,130,8
430,0.814453125,0.5263671875,0.169921875,30.60975609756098,-114.45121951219514,97.6219512195122,130,8
431,0.7763671875,0.4765625,0.1669921875,32.987804878048784,-114.51219512195122,97.37804878048782,130,8
432,0.759765625,0.4599609375,0.14208984375,36.463414634146346,-114.02439024390245,96.89024390243904,130,8
433,0.77099609375,0.45263671875,0.0751953125,38.170731707317074,-113.65853658536587,96.95121951219512,130,8
434,0.79638671875,0.4580078125,0.00244140625,34.63414634146342,-124.75609756097562,96.95121951219512,130,8
435,0.830078125,0.50830078125,-0.00927734375,29.146341463414636,-103.59756097560977,97.13414634146342,130,8
436,0.88037109375,0.52978515625,0.02587890625,23.53658536585366,-97.6219512195122,94.57317073170732,130,8
437,0.89404296875,0.62158203125,0.0244140625,20.30487804878049,-92.8048780487805,93.96341463414635,130,8
438,0.861328125,0.4560546875,0.03125,20.79268292682927,-89.39024390243904,91.52439024390245,130,8
439,0.837890625,0.435546875,0.013671875,21.219512195121954,-85.79268292682927,87.31707317073172,130,8
440,0.83154296875,0.4404296875,-0.01416015625,21.03658536585366,-82.6219512195122,83.65853658536587,130,8
441,0.83837890625,0.47216796875,-0.0478515625,19.75609756097561,-78.41463414634147,80.48780487804879,130,8
442,0.8359375,0.3759765625,-0.05908203125,17.378048780487806,-75.60975609756098,78.71951219512196,130,8
443,0.82568359375,0.5078125,-0.0390625,15.609756097560977,-71.40243902439025,77.31707317073172,130,8
444,0.80712890625,0.4833984375,-0.029296875,14.329268292682928,-69.93902439024392,76.70731707317074,130,8
445,0.7900390625,0.462890625,-0.0576171875,11.829268292682928,-65.73170731707317,75.1219512195122,130,8
446,0.79150390625,0.44384765625,-0.05078125,8.902439024390244,-60.85365853658537,73.17073170731707,130,8
447,0.83154296875,0.4560546875,-0.06591796875,5.731707317073171,-57.25609756097561,71.34146341463415,130,8
448,0.8427734375,0.42578125,-0.046875,3.658536585365854,-55.0609756097561,69.45121951219512,130,8
449,0.83642578125,0.39404296875,-0.05029296875,2.987804878048781,-52.13414634146342,67.37804878048782,130,8
450,0.8115234375,0.37890625,-0.04736328125,2.439024390243903,-48.90243902439025,64.81707317073172,130,8
451,0.83349609375,0.4052734375,-0.06689453125,1.2195121951219514,-43.53658536585366,60.97560975609757,130,8
452,0.88623046875,0.4306640625,-0.08056640625,15.426829268292684,-38.84146341463415,56.40243902439025,130,8
453,0.90869140625,0.44580078125,-0.08984375,-2.9268292682926833,-33.53658536585366,52.50000000000001,130,8
454,0.9091796875,0.44091796875,-0.1025390625,-6.097560975609756,-30.853658536585368,48.41463414634147,130,8
455,0.896484375,0.43017578125,-0.1064453125,-10.060975609756099,-24.939024390243905,44.32926829268293,130,8
456,0.91064453125,0.4755859375,-0.087890625,-15.487804878048783,-19.451219512195124,40.426829268292686,130,8
457,0.927734375,0.46728515625,-0.06884765625,-19.878048780487806,-15.731707317073171,36.34146341463415,130,8
458,0.92529296875,0.42578125,-0.0712890625,-22.80487804878049,-12.926829268292684,31.89024390243903,130,8
459,0.892578125,0.38818359375,-0.07275390625,-24.695121951219516,-9.878048780487806,28.231707317073173,130,8
460,0.88037109375,0.49609375,-0.04833984375,-25.975609756097562,-7.25609756097561,24.695121951219516,130,8
461,0.8759765625,0.35107421875,-0.06103515625,-26.52439024390244,-4.634146341463415,20.853658536585368,130,8
462,0.88671875,0.33740234375,-0.0751953125,-26.646341463414636,-1.6463414634146343,16.82926829268293,130,8
463,0.89013671875,0.34033203125,-0.076171875,-28.170731707317074,2.987804878048781,13.597560975609758,130,8
464,0.89599609375,0.3359375,-0.072265625,-30.0609756097561,8.048780487804878,9.817073170731708,130,8
465,0.90087890625,0.32177734375,-0.0703125,-32.13414634146342,12.987804878048781,6.2804878048780495,130,8
466,0.875,0.3115234375,-0.05908203125,-33.47560975609756,18.10975609756098,2.5609756097560976,130,8
467,0.8662109375,0.3115234375,-0.0390625,-34.93902439024391,23.902439024390247,-0.30487804878048785,130,8
468,0.85791015625,0.31396484375,-0.0244140625,-35.97560975609756,28.414634146341466,-2.5609756097560976,130,8
469,0.82958984375,0.28759765625,-0.04248046875,-36.03658536585366,31.58536585365854,-4.939024390243903,130,8
470,0.8232421875,0.275390625,-0.09375,-34.69512195121951,31.89024390243903,-7.317073170731708,130,8
471,0.8154296875,0.26904296875,-0.14208984375,-34.63414634146342,32.37804878048781,-9.878048780487806,130,8
472,0.82275390625,0.27685546875,-0.1533203125,-36.15853658536586,33.78048780487805,-12.073170731707318,130,8
473,0.828125,0.2783203125,-0.14697265625,-38.71951219512196,35.1219512195122,-13.475609756097562,130,8
474,0.818359375,0.37158203125,-0.1455078125,-41.21951219512196,36.21951219512196,-14.207317073170733,130,8
475,0.78271484375,0.23193359375,-0.1376953125,-42.804878048780495,37.19512195121951,-0.12195121951219513,130,8
476,0.771484375,0.22216796875,-0.13671875,-43.23170731707317,37.31707317073171,-17.195121951219512,130,8
477,0.79052734375,0.24072265625,-0.1318359375,-43.78048780487805,38.53658536585366,-18.353658536585368,130,8
478,0.78271484375,0.232421875,-0.1162109375,-44.75609756097561,39.32926829268293,-19.085365853658537,130,8
479,0.7578125,0.2158203125,-0.10791015625,-44.87804878048781,40.0,-19.573170731707318,130,8
480,0.7451171875,0.20751953125,-0.11572265625,-44.146341463414636,38.78048780487805,-20.0609756097561,130,8
481,0.7333984375,0.19580078125,-0.11962890625,-43.170731707317074,38.35365853658537,-20.79268292682927,130,8
482,0.7265625,0.19482421875,-0.111328125,-42.25609756097561,37.80487804878049,-21.158536585365855,130,8
483,0.72509765625,0.197265625,-0.13037109375,-41.03658536585366,36.09756097560976,-21.28048780487805,130,8
484,0.72216796875,0.1923828125,-0.15576171875,-40.0,34.451219512195124,-21.03658536585366,130,8
485,0.71875,0.1884765625,-0.16845703125,-39.32926829268293,32.80487804878049,-21.34146341463415,130,8
486,0.7265625,0.18798828125,-0.1611328125,-37.86585365853659,31.89024390243903,-21.646341463414636,130,8
487,0.73193359375,0.19189453125,-0.15380859375,-37.01219512195122,30.60975609756098,-21.646341463414636,130,8
488,0.72216796875,0.1826171875,-0.13916015625,-36.463414634146346,30.182926829268297,-21.707317073170735,130,8
489,0.71240234375,0.18017578125,-0.13818359375,-35.91463414634147,29.08536585365854,-21.585365853658537,130,8
490,0.7060546875,0.1708984375,-0.146484375,-34.63414634146342,28.04878048780488,-21.585365853658537,130,8
491,0.69580078125,0.16845703125,-0.13330078125,-33.23170731707317,26.76829268292683,-21.463414634146343,130,8
492,0.68115234375,0.1513671875,-0.12548828125,-32.01219512195122,25.243902439024392,-21.219512195121954,130,8
493,0.671875,0.14208984375,-0.11572265625,-30.0609756097561,24.26829268292683,-20.731707317073173,130,8
494,0.6591796875,0.13037109375,-0.1005859375,-28.59756097560976,23.475609756097562,-20.121951219512198,130,8
495,0.6533203125,0.24609375,-0.0791015625,-27.134146341463417,22.195121951219512,-19.207317073170735,130,8
496,0.65234375,0.11572265625,-0.0986328125,-25.30487804878049,21.097560975609756,-18.231707317073173,130,8
497,0.64404296875,0.10205078125,-0.09228515625,-23.29268292682927,19.573170731707318,-16.951219512195124,130,8
498,0.63720703125,0.09375,-0.09814453125,-20.182926829268293,17.743902439024392,-16.097560975609756,130,8
499,0.6376953125,0.09765625,-0.11083984375,-18.170731707317074,16.34146341463415,-15.000000000000002,130,8
